,token,chapter,verse,book
0,In,1,1,37-HAG
1,the,1,1,37-HAG
2,second,1,1,37-HAG
3,year,1,1,37-HAG
4,of,1,1,37-HAG
5,Darius,1,1,37-HAG
6,the,1,1,37-HAG
7,"king,",1,1,37-HAG
8,in,1,1,37-HAG
9,the,1,1,37-HAG
10,sixth,1,1,37-HAG
11,"month,",1,1,37-HAG
12,on,1,1,37-HAG
13,the,1,1,37-HAG
14,first,1,1,37-HAG
15,day,1,1,37-HAG
16,of,1,1,37-HAG
17,the,1,1,37-HAG
18,"month,",1,1,37-HAG
19,the,1,1,37-HAG
20,word,1,1,37-HAG
21,of,1,1,37-HAG
22,Yahweh,1,1,37-HAG
23,came,1,1,37-HAG
24,by,1,1,37-HAG
25,the,1,1,37-HAG
26,hand,1,1,37-HAG
27,of,1,1,37-HAG
28,Haggai,1,1,37-HAG
29,the,1,1,37-HAG
30,prophet,1,1,37-HAG
31,to,1,1,37-HAG
32,the,1,1,37-HAG
33,governor,1,1,37-HAG
34,of,1,1,37-HAG
35,"Judah,",1,1,37-HAG
36,Zerubbabel,1,1,37-HAG
37,son,1,1,37-HAG
38,of,1,1,37-HAG
39,"Shealtiel,",1,1,37-HAG
40,and,1,1,37-HAG
41,to,1,1,37-HAG
42,the,1,1,37-HAG
43,high,1,1,37-HAG
44,priest,1,1,37-HAG
45,Joshua,1,1,37-HAG
46,son,1,1,37-HAG
47,of,1,1,37-HAG
48,"Jehozadak,",1,1,37-HAG
49,"saying,",1,1,37-HAG
50,“Yahweh,1,2,37-HAG
51,of,1,2,37-HAG
52,hosts,1,2,37-HAG
53,says,1,2,37-HAG
54,this:,1,2,37-HAG
55,These,1,2,37-HAG
56,people,1,2,37-HAG
57,"say,",1,2,37-HAG
58,‘It,1,2,37-HAG
59,is,1,2,37-HAG
60,not,1,2,37-HAG
61,time,1,2,37-HAG
62,for,1,2,37-HAG
63,us,1,2,37-HAG
64,to,1,2,37-HAG
65,come,1,2,37-HAG
66,or,1,2,37-HAG
67,to,1,2,37-HAG
68,build,1,2,37-HAG
69,Yahweh’s,1,2,37-HAG
70,house.’”,1,2,37-HAG
71,Then,1,3,37-HAG
72,the,1,3,37-HAG
73,word,1,3,37-HAG
74,of,1,3,37-HAG
75,Yahweh,1,3,37-HAG
76,came,1,3,37-HAG
77,by,1,3,37-HAG
78,the,1,3,37-HAG
79,hand,1,3,37-HAG
80,of,1,3,37-HAG
81,Haggai,1,3,37-HAG
82,the,1,3,37-HAG
83,"prophet,",1,3,37-HAG
84,"saying,",1,3,37-HAG
85,“Is,1,4,37-HAG
86,it,1,4,37-HAG
87,a,1,4,37-HAG
88,time,1,4,37-HAG
89,for,1,4,37-HAG
90,you,1,4,37-HAG
91,yourselves,1,4,37-HAG
92,to,1,4,37-HAG
93,live,1,4,37-HAG
94,in,1,4,37-HAG
95,your,1,4,37-HAG
96,finished,1,4,37-HAG
97,"houses,",1,4,37-HAG
98,while,1,4,37-HAG
99,this,1,4,37-HAG
100,house,1,4,37-HAG
101,lies,1,4,37-HAG
102,ruined?,1,4,37-HAG
103,So,1,5,37-HAG
104,now,1,5,37-HAG
105,Yahweh,1,5,37-HAG
106,of,1,5,37-HAG
107,hosts,1,5,37-HAG
108,says,1,5,37-HAG
109,this:,1,5,37-HAG
110,Consider,1,5,37-HAG
111,your,1,5,37-HAG
112,ways!,1,5,37-HAG
113,You,1,6,37-HAG
114,have,1,6,37-HAG
115,sown,1,6,37-HAG
116,much,1,6,37-HAG
117,"seed,",1,6,37-HAG
118,but,1,6,37-HAG
119,bring,1,6,37-HAG
120,in,1,6,37-HAG
121,little,1,6,37-HAG
122,harvest;,1,6,37-HAG
123,you,1,6,37-HAG
124,eat,1,6,37-HAG
125,but,1,6,37-HAG
126,do,1,6,37-HAG
127,not,1,6,37-HAG
128,have,1,6,37-HAG
129,enough;,1,6,37-HAG
130,you,1,6,37-HAG
131,drink,1,6,37-HAG
132,but,1,6,37-HAG
133,cannot,1,6,37-HAG
134,get,1,6,37-HAG
135,drunk.,1,6,37-HAG
136,You,1,6,37-HAG
137,wear,1,6,37-HAG
138,clothes,1,6,37-HAG
139,but,1,6,37-HAG
140,cannot,1,6,37-HAG
141,warm,1,6,37-HAG
142,"yourselves,",1,6,37-HAG
143,and,1,6,37-HAG
144,the,1,6,37-HAG
145,wage,1,6,37-HAG
146,earner,1,6,37-HAG
147,earns,1,6,37-HAG
148,money,1,6,37-HAG
149,only,1,6,37-HAG
150,to,1,6,37-HAG
151,put,1,6,37-HAG
152,it,1,6,37-HAG
153,into,1,6,37-HAG
154,a,1,6,37-HAG
155,bag,1,6,37-HAG
156,full,1,6,37-HAG
157,of,1,6,37-HAG
158,holes!,1,6,37-HAG
159,Yahweh,1,7,37-HAG
160,of,1,7,37-HAG
161,hosts,1,7,37-HAG
162,says,1,7,37-HAG
163,this:,1,7,37-HAG
164,“Consider,1,7,37-HAG
165,your,1,7,37-HAG
166,ways!,1,7,37-HAG
167,Go,1,8,37-HAG
168,up,1,8,37-HAG
169,to,1,8,37-HAG
170,the,1,8,37-HAG
171,"mountain,",1,8,37-HAG
172,bring,1,8,37-HAG
173,"timber,",1,8,37-HAG
174,and,1,8,37-HAG
175,build,1,8,37-HAG
176,my,1,8,37-HAG
177,house;,1,8,37-HAG
178,then,1,8,37-HAG
179,I,1,8,37-HAG
180,will,1,8,37-HAG
181,take,1,8,37-HAG
182,pleasure,1,8,37-HAG
183,in,1,8,37-HAG
184,"it,",1,8,37-HAG
185,and,1,8,37-HAG
186,I,1,8,37-HAG
187,will,1,8,37-HAG
188,be,1,8,37-HAG
189,glorified!—says,1,8,37-HAG
190,Yahweh.”,1,8,37-HAG
191,“You,1,9,37-HAG
192,looked,1,9,37-HAG
193,for,1,9,37-HAG
194,"much,",1,9,37-HAG
195,but,1,9,37-HAG
196,behold!,1,9,37-HAG
197,you,1,9,37-HAG
198,have,1,9,37-HAG
199,brought,1,9,37-HAG
200,little,1,9,37-HAG
201,"home,",1,9,37-HAG
202,for,1,9,37-HAG
203,I,1,9,37-HAG
204,blew,1,9,37-HAG
205,it,1,9,37-HAG
206,away!,1,9,37-HAG
207,Why?”,1,9,37-HAG
208,declares,1,9,37-HAG
209,Yahweh,1,9,37-HAG
210,of,1,9,37-HAG
211,hosts.,1,9,37-HAG
212,“Because,1,9,37-HAG
213,my,1,9,37-HAG
214,house,1,9,37-HAG
215,lies,1,9,37-HAG
216,in,1,9,37-HAG
217,"ruins,",1,9,37-HAG
218,while,1,9,37-HAG
219,every,1,9,37-HAG
220,one,1,9,37-HAG
221,of,1,9,37-HAG
222,you,1,9,37-HAG
223,is,1,9,37-HAG
224,working,1,9,37-HAG
225,on,1,9,37-HAG
226,his,1,9,37-HAG
227,own,1,9,37-HAG
228,house.,1,9,37-HAG
229,Because,1,10,37-HAG
230,of,1,10,37-HAG
231,this,1,10,37-HAG
232,the,1,10,37-HAG
233,heavens,1,10,37-HAG
234,withhold,1,10,37-HAG
235,the,1,10,37-HAG
236,dew,1,10,37-HAG
237,from,1,10,37-HAG
238,"you,",1,10,37-HAG
239,and,1,10,37-HAG
240,the,1,10,37-HAG
241,earth,1,10,37-HAG
242,withholds,1,10,37-HAG
243,its,1,10,37-HAG
244,produce.,1,10,37-HAG
245,I,1,11,37-HAG
246,have,1,11,37-HAG
247,summoned,1,11,37-HAG
248,a,1,11,37-HAG
249,drought,1,11,37-HAG
250,upon,1,11,37-HAG
251,the,1,11,37-HAG
252,land,1,11,37-HAG
253,and,1,11,37-HAG
254,upon,1,11,37-HAG
255,the,1,11,37-HAG
256,"mountains,",1,11,37-HAG
257,upon,1,11,37-HAG
258,the,1,11,37-HAG
259,grain,1,11,37-HAG
260,and,1,11,37-HAG
261,upon,1,11,37-HAG
262,the,1,11,37-HAG
263,new,1,11,37-HAG
264,"wine,",1,11,37-HAG
265,upon,1,11,37-HAG
266,the,1,11,37-HAG
267,oil,1,11,37-HAG
268,and,1,11,37-HAG
269,upon,1,11,37-HAG
270,the,1,11,37-HAG
271,harvest,1,11,37-HAG
272,of,1,11,37-HAG
273,the,1,11,37-HAG
274,"earth,",1,11,37-HAG
275,upon,1,11,37-HAG
276,men,1,11,37-HAG
277,and,1,11,37-HAG
278,upon,1,11,37-HAG
279,"beasts,",1,11,37-HAG
280,and,1,11,37-HAG
281,upon,1,11,37-HAG
282,all,1,11,37-HAG
283,the,1,11,37-HAG
284,labor,1,11,37-HAG
285,of,1,11,37-HAG
286,your,1,11,37-HAG
287,hands!”,1,11,37-HAG
288,\p,1,11,37-HAG
289,Then,1,12,37-HAG
290,Zerubbabel,1,12,37-HAG
291,son,1,12,37-HAG
292,of,1,12,37-HAG
293,"Shealtiel,",1,12,37-HAG
294,and,1,12,37-HAG
295,the,1,12,37-HAG
296,high,1,12,37-HAG
297,priest,1,12,37-HAG
298,Joshua,1,12,37-HAG
299,son,1,12,37-HAG
300,of,1,12,37-HAG
301,"Jehozadak,",1,12,37-HAG
302,along,1,12,37-HAG
303,with,1,12,37-HAG
304,all,1,12,37-HAG
305,the,1,12,37-HAG
306,remnant,1,12,37-HAG
307,of,1,12,37-HAG
308,the,1,12,37-HAG
309,"people,",1,12,37-HAG
310,obeyed,1,12,37-HAG
311,the,1,12,37-HAG
312,voice,1,12,37-HAG
313,of,1,12,37-HAG
314,Yahweh,1,12,37-HAG
315,their,1,12,37-HAG
316,God,1,12,37-HAG
317,and,1,12,37-HAG
318,the,1,12,37-HAG
319,words,1,12,37-HAG
320,of,1,12,37-HAG
321,Haggai,1,12,37-HAG
322,the,1,12,37-HAG
323,"prophet,",1,12,37-HAG
324,because,1,12,37-HAG
325,Yahweh,1,12,37-HAG
326,their,1,12,37-HAG
327,God,1,12,37-HAG
328,had,1,12,37-HAG
329,sent,1,12,37-HAG
330,him,1,12,37-HAG
331,and,1,12,37-HAG
332,the,1,12,37-HAG
333,people,1,12,37-HAG
334,feared,1,12,37-HAG
335,the,1,12,37-HAG
336,face,1,12,37-HAG
337,of,1,12,37-HAG
338,Yahweh.,1,12,37-HAG
339,Then,1,13,37-HAG
340,"Haggai,",1,13,37-HAG
341,the,1,13,37-HAG
342,messenger,1,13,37-HAG
343,of,1,13,37-HAG
344,"Yahweh,",1,13,37-HAG
345,spoke,1,13,37-HAG
346,Yahweh’s,1,13,37-HAG
347,message,1,13,37-HAG
348,to,1,13,37-HAG
349,the,1,13,37-HAG
350,people,1,13,37-HAG
351,and,1,13,37-HAG
352,"said,",1,13,37-HAG
353,“I,1,13,37-HAG
354,am,1,13,37-HAG
355,with,1,13,37-HAG
356,you!—this,1,13,37-HAG
357,is,1,13,37-HAG
358,Yahweh’s,1,13,37-HAG
359,declaration!”,1,13,37-HAG
360,So,1,14,37-HAG
361,Yahweh,1,14,37-HAG
362,stirred,1,14,37-HAG
363,up,1,14,37-HAG
364,the,1,14,37-HAG
365,spirit,1,14,37-HAG
366,of,1,14,37-HAG
367,the,1,14,37-HAG
368,governor,1,14,37-HAG
369,of,1,14,37-HAG
370,"Judah,",1,14,37-HAG
371,Zerubbabel,1,14,37-HAG
372,son,1,14,37-HAG
373,of,1,14,37-HAG
374,"Shealtiel,",1,14,37-HAG
375,and,1,14,37-HAG
376,the,1,14,37-HAG
377,spirit,1,14,37-HAG
378,of,1,14,37-HAG
379,the,1,14,37-HAG
380,high,1,14,37-HAG
381,priest,1,14,37-HAG
382,Joshua,1,14,37-HAG
383,son,1,14,37-HAG
384,of,1,14,37-HAG
385,"Jehozadak,",1,14,37-HAG
386,and,1,14,37-HAG
387,the,1,14,37-HAG
388,spirit,1,14,37-HAG
389,of,1,14,37-HAG
390,all,1,14,37-HAG
391,the,1,14,37-HAG
392,remnant,1,14,37-HAG
393,of,1,14,37-HAG
394,the,1,14,37-HAG
395,"people,",1,14,37-HAG
396,so,1,14,37-HAG
397,that,1,14,37-HAG
398,they,1,14,37-HAG
399,went,1,14,37-HAG
400,and,1,14,37-HAG
401,worked,1,14,37-HAG
402,on,1,14,37-HAG
403,the,1,14,37-HAG
404,house,1,14,37-HAG
405,of,1,14,37-HAG
406,Yahweh,1,14,37-HAG
407,of,1,14,37-HAG
408,"hosts,",1,14,37-HAG
409,their,1,14,37-HAG
410,God,1,14,37-HAG
411,in,1,15,37-HAG
412,the,1,15,37-HAG
413,twenty-fourth,1,15,37-HAG
414,day,1,15,37-HAG
415,of,1,15,37-HAG
416,the,1,15,37-HAG
417,sixth,1,15,37-HAG
418,"month,",1,15,37-HAG
419,in,1,15,37-HAG
420,the,1,15,37-HAG
421,second,1,15,37-HAG
422,year,1,15,37-HAG
423,of,1,15,37-HAG
424,Darius,1,15,37-HAG
425,the,1,15,37-HAG
426,king.,1,15,37-HAG
427,\s5,1,15,37-HAG
428,In,2,1,37-HAG
429,the,2,1,37-HAG
430,seventh,2,1,37-HAG
431,month,2,1,37-HAG
432,on,2,1,37-HAG
433,the,2,1,37-HAG
434,twenty-first,2,1,37-HAG
435,day,2,1,37-HAG
436,of,2,1,37-HAG
437,the,2,1,37-HAG
438,"month,",2,1,37-HAG
439,the,2,1,37-HAG
440,word,2,1,37-HAG
441,of,2,1,37-HAG
442,Yahweh,2,1,37-HAG
443,came,2,1,37-HAG
444,by,2,1,37-HAG
445,the,2,1,37-HAG
446,hand,2,1,37-HAG
447,of,2,1,37-HAG
448,Haggai,2,1,37-HAG
449,the,2,1,37-HAG
450,"prophet,",2,1,37-HAG
451,"saying,",2,1,37-HAG
452,“Speak,2,2,37-HAG
453,to,2,2,37-HAG
454,the,2,2,37-HAG
455,governor,2,2,37-HAG
456,of,2,2,37-HAG
457,"Judah,",2,2,37-HAG
458,Zerubbabel,2,2,37-HAG
459,son,2,2,37-HAG
460,of,2,2,37-HAG
461,"Shealtiel,",2,2,37-HAG
462,and,2,2,37-HAG
463,to,2,2,37-HAG
464,the,2,2,37-HAG
465,high,2,2,37-HAG
466,priest,2,2,37-HAG
467,Joshua,2,2,37-HAG
468,son,2,2,37-HAG
469,of,2,2,37-HAG
470,"Jehozadak,",2,2,37-HAG
471,and,2,2,37-HAG
472,to,2,2,37-HAG
473,the,2,2,37-HAG
474,remnant,2,2,37-HAG
475,of,2,2,37-HAG
476,the,2,2,37-HAG
477,people.,2,2,37-HAG
478,"Say,",2,2,37-HAG
479,‘Who,2,3,37-HAG
480,is,2,3,37-HAG
481,left,2,3,37-HAG
482,among,2,3,37-HAG
483,you,2,3,37-HAG
484,who,2,3,37-HAG
485,saw,2,3,37-HAG
486,this,2,3,37-HAG
487,house,2,3,37-HAG
488,in,2,3,37-HAG
489,its,2,3,37-HAG
490,former,2,3,37-HAG
491,glory?,2,3,37-HAG
492,How,2,3,37-HAG
493,do,2,3,37-HAG
494,you,2,3,37-HAG
495,see,2,3,37-HAG
496,it,2,3,37-HAG
497,now?,2,3,37-HAG
498,Is,2,3,37-HAG
499,it,2,3,37-HAG
500,not,2,3,37-HAG
501,like,2,3,37-HAG
502,nothing,2,3,37-HAG
503,in,2,3,37-HAG
504,your,2,3,37-HAG
505,eyes?,2,3,37-HAG
506,"Now,",2,4,37-HAG
507,be,2,4,37-HAG
508,"strong,",2,4,37-HAG
509,Zerubbabel!—this,2,4,37-HAG
510,is,2,4,37-HAG
511,Yahweh’s,2,4,37-HAG
512,declaration—,2,4,37-HAG
513,and,2,4,37-HAG
514,be,2,4,37-HAG
515,"strong,",2,4,37-HAG
516,high,2,4,37-HAG
517,priest,2,4,37-HAG
518,Joshua,2,4,37-HAG
519,son,2,4,37-HAG
520,of,2,4,37-HAG
521,Jehozadak;,2,4,37-HAG
522,and,2,4,37-HAG
523,be,2,4,37-HAG
524,"strong,",2,4,37-HAG
525,all,2,4,37-HAG
526,you,2,4,37-HAG
527,people,2,4,37-HAG
528,in,2,4,37-HAG
529,the,2,4,37-HAG
530,land!—this,2,4,37-HAG
531,is,2,4,37-HAG
532,Yahweh’s,2,4,37-HAG
533,declaration—,2,4,37-HAG
534,and,2,4,37-HAG
535,"work,",2,4,37-HAG
536,for,2,4,37-HAG
537,I,2,4,37-HAG
538,am,2,4,37-HAG
539,with,2,4,37-HAG
540,you!—this,2,4,37-HAG
541,is,2,4,37-HAG
542,the,2,4,37-HAG
543,declaration,2,4,37-HAG
544,of,2,4,37-HAG
545,Yahweh,2,4,37-HAG
546,of,2,4,37-HAG
547,hosts.,2,4,37-HAG
548,This,2,5,37-HAG
549,is,2,5,37-HAG
