index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
110," \w ו⁠אכבד|lemma=""כָּבַד"" strong=""c:H3513"" x-morph=""He,C:VNi1cs""",1,8, ו⁠אכבד,,"He,C:VNi1cs",כָּבַד,c:H3513,True,H3513,,110,1,1,37-HAG
111," \f + Q \w וְאֶכָּבְדָ֖ה|lemma=""כָּבַד"" strong=""c:H3513"" x-morph=""He,C:VNh1cs""",1,8, + Q \w וְאֶכָּבְדָ֖ה,\f + Q ,"He,C:VNh1cs",כָּבַד,c:H3513,True,H3513,,111,1,1,37-HAG
112,"\f* \w אָמַ֥ר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",1,8, אָמַ֥ר,\f* ,"He,Vqp3ms",אָמַר,H0559,False,H0559,,112,1,1,37-HAG
113," \w יְהוָֽה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,8, יְהוָֽה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,113,1,1,37-HAG
115,"\w פָּנֹ֤ה|lemma=""פָּנָה"" strong=""H6437"" x-morph=""He,Vqa""",1,9, פָּנֹ֤ה,,"He,Vqa",פָּנָה,H6437,False,H6437,,115,1,1,37-HAG
116," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",1,9, אֶל,,"He,R",אֵל,H0413,False,H0413,,116,1,1,37-HAG
117,"־\w הַרְבֵּה֙|lemma=""רָבָה"" strong=""H7235a"" x-morph=""He,Vha""",1,9, הַרְבֵּה֙,־,"He,Vha",רָבָה,H7235a,False,H7235a,,117,1,1,37-HAG
118," \w וְ⁠הִנֵּ֣ה|lemma=""הִנֵּה"" strong=""c:H2009"" x-morph=""He,C:Tm""",1,9, וְ⁠הִנֵּ֣ה,,"He,C:Tm",הִנֵּה,c:H2009,True,H2009,,118,1,1,37-HAG
119," \w לִ⁠מְעָ֔ט|lemma=""מְעַט"" strong=""l:H4592"" x-morph=""He,R:Aamsa""",1,9, לִ⁠מְעָ֔ט,,"He,R:Aamsa",מְעַט,l:H4592,True,H4592,,119,1,1,37-HAG
120," \w וַ⁠הֲבֵאתֶ֥ם|lemma=""בּוֹא"" strong=""c:H0935"" x-morph=""He,C:Vhp2mp""",1,9, וַ⁠הֲבֵאתֶ֥ם,,"He,C:Vhp2mp",בּוֹא,c:H0935,True,H0935,,120,1,1,37-HAG
121," \w הַ⁠בַּ֖יִת|lemma=""בַּיִת"" strong=""d:H1004b"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/house""",1,9, הַ⁠בַּ֖יִת,,"He,Td:Ncmsa",בַּיִת,d:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,121,1,1,37-HAG
122," \w וְ⁠נָפַ֣חְתִּי|lemma=""נָפַח"" strong=""c:H5301"" x-morph=""He,C:Vqp1cs""",1,9, וְ⁠נָפַ֣חְתִּי,,"He,C:Vqp1cs",נָפַח,c:H5301,True,H5301,,122,1,1,37-HAG
123," \w ב֑⁠וֹ|lemma="""" strong=""b"" x-morph=""He,R:Sp3ms""",1,9, ב֑⁠וֹ,,"He,R:Sp3ms",,b,False,,,123,1,1,37-HAG
124," \w יַ֣עַן|lemma=""יַעַן"" strong=""H3282"" x-morph=""He,C""",1,9, יַ֣עַן,,"He,C",יַעַן,H3282,False,H3282,,124,1,1,37-HAG
125," \w מֶ֗ה|lemma=""מָה"" strong=""H4100"" x-morph=""He,Ti""",1,9, מֶ֗ה,,"He,Ti",מָה,H4100,False,H4100,,125,1,1,37-HAG
126," \w נְאֻם֙|lemma=""נְאֻם"" strong=""H5002"" x-morph=""He,Ncmsc""",1,9, נְאֻם֙,,"He,Ncmsc",נְאֻם,H5002,False,H5002,,126,1,1,37-HAG
127," \w יְהוָ֣ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,9, יְהוָ֣ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,127,1,1,37-HAG
128," \w צְבָא֔וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",1,9, צְבָא֔וֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,128,1,1,37-HAG
129," \w יַ֗עַן|lemma=""יַעַן"" strong=""H3282"" x-morph=""He,C""",1,9, יַ֗עַן,,"He,C",יַעַן,H3282,False,H3282,,129,1,1,37-HAG
130," \w בֵּיתִ⁠י֙|lemma=""בַּיִת"" strong=""H1004b"" x-morph=""He,Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/house""",1,9, בֵּיתִ⁠י֙,,"He,Ncmsc:Sp1cs",בַּיִת,H1004b,False,H1004,rc://*/tw/dict/bible/other/house,130,1,1,37-HAG
131," \w אֲשֶׁר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",1,9, אֲשֶׁר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,131,1,1,37-HAG
132,"־\w ה֣וּא|lemma=""הוּא"" strong=""H1931"" x-morph=""He,Pp3ms""",1,9, ה֣וּא,־,"He,Pp3ms",הוּא,H1931,False,H1931,,132,1,1,37-HAG
133," \w חָרֵ֔ב|lemma=""חָרֵב"" strong=""H2720b"" x-morph=""He,Aamsa""",1,9, חָרֵ֔ב,,"He,Aamsa",חָרֵב,H2720b,False,H2720,,133,1,1,37-HAG
134," \w וְ⁠אַתֶּ֥ם|lemma=""אַתָּה"" strong=""c:H0859d"" x-morph=""He,C:Pp2mp""",1,9, וְ⁠אַתֶּ֥ם,,"He,C:Pp2mp",אַתָּה,c:H0859d,True,H0859,,134,1,1,37-HAG
135," \w רָצִ֖ים|lemma=""רוּץ"" strong=""H7323"" x-morph=""He,Vqrmpa""",1,9, רָצִ֖ים,,"He,Vqrmpa",רוּץ,H7323,False,H7323,,135,1,1,37-HAG
136," \w אִ֥ישׁ|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmsa""",1,9, אִ֥ישׁ,,"He,Ncmsa",אִישׁ,H0376,False,H0376,,136,1,1,37-HAG
137," \w לְ⁠בֵיתֽ⁠וֹ|lemma=""בַּיִת"" strong=""l:H1004b"" x-morph=""He,R:Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/house""",1,9, לְ⁠בֵיתֽ⁠וֹ,,"He,R:Ncmsc:Sp3ms",בַּיִת,l:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,137,1,1,37-HAG
139,"\w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",1,10, עַל,,"He,R",עַל,H5921a,False,H5921a,,139,1,1,37-HAG
140,"־\w כֵּ֣ן|lemma=""כֵּן"" strong=""H3651c"" x-morph=""He,Tm""",1,10, כֵּ֣ן,־,"He,Tm",כֵּן,H3651c,False,H3651,,140,1,1,37-HAG
141," \w עֲלֵי⁠כֶ֔ם|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R:Sp2mp""",1,10, עֲלֵי⁠כֶ֔ם,,"He,R:Sp2mp",עַל,H5921a,False,H5921a,,141,1,1,37-HAG
142," \w כָּלְא֥וּ|lemma=""כָּלָא"" strong=""H3607"" x-morph=""He,Vqp3cp""",1,10, כָּלְא֥וּ,,"He,Vqp3cp",כָּלָא,H3607,False,H3607,,142,1,1,37-HAG
143," \w שָמַ֖יִם|lemma=""שָׁמַיִם"" strong=""H8064"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/heaven""",1,10, שָמַ֖יִם,,"He,Ncmpa",שָׁמַיִם,H8064,False,H8064,rc://*/tw/dict/bible/kt/heaven,143,1,1,37-HAG
144," \w מִ⁠טָּ֑ל|lemma=""טַל"" strong=""m:H2919"" x-morph=""He,R:Ncmsa""",1,10, מִ⁠טָּ֑ל,,"He,R:Ncmsa",טַל,m:H2919,True,H2919,,144,1,1,37-HAG
145," \w וְ⁠הָ⁠אָ֖רֶץ|lemma=""אֶרֶץ"" strong=""c:d:H0776"" x-morph=""He,C:Td:Ncbsa""",1,10, וְ⁠הָ⁠אָ֖רֶץ,,"He,C:Td:Ncbsa",אֶרֶץ,c:d:H0776,True,H0776,,145,1,1,37-HAG
146," \w כָּלְאָ֥ה|lemma=""כָּלָא"" strong=""H3607"" x-morph=""He,Vqp3fs""",1,10, כָּלְאָ֥ה,,"He,Vqp3fs",כָּלָא,H3607,False,H3607,,146,1,1,37-HAG
147," \w יְבוּלָֽ⁠הּ|lemma=""יְבוּל"" strong=""H2981"" x-morph=""He,Ncmsc:Sp3fs""",1,10, יְבוּלָֽ⁠הּ,,"He,Ncmsc:Sp3fs",יְבוּל,H2981,False,H2981,,147,1,1,37-HAG
149,"\w וָ⁠אֶקְרָ֨א|lemma=""קָרָא"" strong=""c:H7121"" x-morph=""He,C:Vqw1cs"" x-tw=""rc://*/tw/dict/bible/other/declare""",1,11, וָ⁠אֶקְרָ֨א,,"He,C:Vqw1cs",קָרָא,c:H7121,True,H7121,rc://*/tw/dict/bible/other/declare,149,1,1,37-HAG
150," \w חֹ֜רֶב|lemma=""חֹרֶב"" strong=""H2721a"" x-morph=""He,Ncmsa""",1,11, חֹ֜רֶב,,"He,Ncmsa",חֹרֶב,H2721a,False,H2721a,,150,1,1,37-HAG
151," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",1,11, עַל,,"He,R",עַל,H5921a,False,H5921a,,151,1,1,37-HAG
152,"־\w הָ⁠אָ֣רֶץ|lemma=""אֶרֶץ"" strong=""d:H0776"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/earth""",1,11, הָ⁠אָ֣רֶץ,־,"He,Td:Ncbsa",אֶרֶץ,d:H0776,True,H0776,rc://*/tw/dict/bible/other/earth,152,1,1,37-HAG
153," \w וְ⁠עַל|lemma=""עַל"" strong=""c:H5921a"" x-morph=""He,C:R""",1,11, וְ⁠עַל,,"He,C:R",עַל,c:H5921a,True,H5921a,,153,6,1,37-HAG
154,"־\w הֶ⁠הָרִ֗ים|lemma=""הַר"" strong=""d:H2022"" x-morph=""He,Td:Ncmpa""",1,11, הֶ⁠הָרִ֗ים,־,"He,Td:Ncmpa",הַר,d:H2022,True,H2022,,154,1,1,37-HAG
155," \w וְ⁠עַל|lemma=""עַל"" strong=""c:H5921a"" x-morph=""He,C:R""",1,11, וְ⁠עַל,,"He,C:R",עַל,c:H5921a,True,H5921a,,155,6,2,37-HAG
156,"־\w הַ⁠דָּגָן֙|lemma=""דָּגָן"" strong=""d:H1715"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/grain""",1,11, הַ⁠דָּגָן֙,־,"He,Td:Ncmsa",דָּגָן,d:H1715,True,H1715,rc://*/tw/dict/bible/other/grain,156,1,1,37-HAG
157," \w וְ⁠עַל|lemma=""עַל"" strong=""c:H5921a"" x-morph=""He,C:R""",1,11, וְ⁠עַל,,"He,C:R",עַל,c:H5921a,True,H5921a,,157,6,3,37-HAG
158,"־\w הַ⁠תִּיר֣וֹשׁ|lemma=""תִּירוֹשׁ"" strong=""d:H8492"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/wine""",1,11, הַ⁠תִּיר֣וֹשׁ,־,"He,Td:Ncmsa",תִּירוֹשׁ,d:H8492,True,H8492,rc://*/tw/dict/bible/other/wine,158,1,1,37-HAG
159," \w וְ⁠עַל|lemma=""עַל"" strong=""c:H5921a"" x-morph=""He,C:R""",1,11, וְ⁠עַל,,"He,C:R",עַל,c:H5921a,True,H5921a,,159,6,4,37-HAG
160,"־\w הַ⁠יִּצְהָ֔ר|lemma=""יִצְהָר"" strong=""d:H3323"" x-morph=""He,Td:Ncmsa""",1,11, הַ⁠יִּצְהָ֔ר,־,"He,Td:Ncmsa",יִצְהָר,d:H3323,True,H3323,,160,1,1,37-HAG
161," \w וְ⁠עַ֛ל|lemma=""עַל"" strong=""c:H5921a"" x-morph=""He,C:R""",1,11, וְ⁠עַ֛ל,,"He,C:R",עַל,c:H5921a,True,H5921a,,161,1,1,37-HAG
162," \w אֲשֶׁ֥ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",1,11, אֲשֶׁ֥ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,162,1,1,37-HAG
163," \w תּוֹצִ֖יא|lemma=""יָצָא"" strong=""H3318"" x-morph=""He,Vhi3fs"" x-tw=""rc://*/tw/dict/bible/other/know""",1,11, תּוֹצִ֖יא,,"He,Vhi3fs",יָצָא,H3318,False,H3318,rc://*/tw/dict/bible/other/know,163,1,1,37-HAG
164," \w הָ⁠אֲדָמָ֑ה|lemma=""אֲדָמָה"" strong=""d:H0127"" x-morph=""He,Td:Ncfsa""",1,11, הָ⁠אֲדָמָ֑ה,,"He,Td:Ncfsa",אֲדָמָה,d:H0127,True,H0127,,164,1,1,37-HAG
165," \w וְ⁠עַל|lemma=""עַל"" strong=""c:H5921a"" x-morph=""He,C:R""",1,11, וְ⁠עַל,,"He,C:R",עַל,c:H5921a,True,H5921a,,165,6,5,37-HAG
166,"־\w הָֽ⁠אָדָם֙|lemma=""אָדָם"" strong=""d:H0120"" x-morph=""He,Td:Ncmsa""",1,11, הָֽ⁠אָדָם֙,־,"He,Td:Ncmsa",אָדָם,d:H0120,True,H0120,,166,1,1,37-HAG
167," \w וְ⁠עַל|lemma=""עַל"" strong=""c:H5921a"" x-morph=""He,C:R""",1,11, וְ⁠עַל,,"He,C:R",עַל,c:H5921a,True,H5921a,,167,6,6,37-HAG
168,"־\w הַ⁠בְּהֵמָ֔ה|lemma=""בְּהֵמָה"" strong=""d:H0929"" x-morph=""He,Td:Ncfsa""",1,11, הַ⁠בְּהֵמָ֔ה,־,"He,Td:Ncfsa",בְּהֵמָה,d:H0929,True,H0929,,168,1,1,37-HAG
169," \w וְ⁠עַ֖ל|lemma=""עַל"" strong=""c:H5921a"" x-morph=""He,C:R""",1,11, וְ⁠עַ֖ל,,"He,C:R",עַל,c:H5921a,True,H5921a,,169,1,1,37-HAG
170," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",1,11, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,170,1,1,37-HAG
171,"־\w יְגִ֥יעַ|lemma=""יְגִיעַ"" strong=""H3018"" x-morph=""He,Ncmsc""",1,11, יְגִ֥יעַ,־,"He,Ncmsc",יְגִיעַ,H3018,False,H3018,,171,1,1,37-HAG
172," \w כַּפָּֽיִם|lemma=""כַּף"" strong=""H3709"" x-morph=""He,Ncfda"" x-tw=""rc://*/tw/dict/bible/other/hand""",1,11, כַּפָּֽיִם,,"He,Ncfda",כַּף,H3709,False,H3709,rc://*/tw/dict/bible/other/hand,172,1,1,37-HAG
174,"\w וַ⁠יִּשְׁמַ֣ע|lemma=""שָׁמַע"" strong=""c:H8085"" x-morph=""He,C:Vqw3ms""",1,12, וַ⁠יִּשְׁמַ֣ע,,"He,C:Vqw3ms",שָׁמַע,c:H8085,True,H8085,,174,1,1,37-HAG
175," \w זְרֻבָּבֶ֣ל|lemma=""זְרֻבָּבֶל"" strong=""H2216"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/zerubbabel""",1,12, זְרֻבָּבֶ֣ל,,"He,Np",זְרֻבָּבֶל,H2216,False,H2216,rc://*/tw/dict/bible/names/zerubbabel,175,1,1,37-HAG
176," ׀ \w בֶּֽן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",1,12, בֶּֽן,׀ ,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,176,1,1,37-HAG
177,"־\w שַׁלְתִּיאֵ֡ל|lemma=""שְׁאַלְתִּיאֵל"" strong=""H7597b"" x-morph=""He,Np""",1,12, שַׁלְתִּיאֵ֡ל,־,"He,Np",שְׁאַלְתִּיאֵל,H7597b,False,H7597,,177,1,1,37-HAG
178," \w וִ⁠יהוֹשֻׁ֣עַ|lemma=""יְהוֹשׁוּעַ"" strong=""c:H3091"" x-morph=""He,C:Np""",1,12, וִ⁠יהוֹשֻׁ֣עַ,,"He,C:Np",יְהוֹשׁוּעַ,c:H3091,True,H3091,,178,1,1,37-HAG
179," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",1,12, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,179,1,1,37-HAG
180,"־\w יְהוֹצָדָק֩|lemma=""יְהוֹצָדָק"" strong=""H3087"" x-morph=""He,Np""",1,12, יְהוֹצָדָק֩,־,"He,Np",יְהוֹצָדָק,H3087,False,H3087,,180,1,1,37-HAG
181," \w הַ⁠כֹּהֵ֨ן|lemma=""כֹּהֵן"" strong=""d:H3548"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/priest""",1,12, הַ⁠כֹּהֵ֨ן,,"He,Td:Ncmsa",כֹּהֵן,d:H3548,True,H3548,rc://*/tw/dict/bible/kt/priest,181,1,1,37-HAG
182," \w הַ⁠גָּד֜וֹל|lemma=""גָּדוֹל"" strong=""d:H1419a"" x-morph=""He,Td:Aamsa""",1,12, הַ⁠גָּד֜וֹל,,"He,Td:Aamsa",גָּדוֹל,d:H1419a,True,H1419a,,182,1,1,37-HAG
183," \w וְ⁠כֹ֣ל|lemma=""כֹּל"" strong=""c:H3605"" x-morph=""He,C:Ncmsc""",1,12, וְ⁠כֹ֣ל,,"He,C:Ncmsc",כֹּל,c:H3605,True,H3605,,183,1,1,37-HAG
184," ׀ \w שְׁאֵרִ֣ית|lemma=""שְׁאֵרִית"" strong=""H7611"" x-morph=""He,Ncfsc"" x-tw=""rc://*/tw/dict/bible/kt/remnant""",1,12, שְׁאֵרִ֣ית,׀ ,"He,Ncfsc",שְׁאֵרִית,H7611,False,H7611,rc://*/tw/dict/bible/kt/remnant,184,1,1,37-HAG
185," \w הָ⁠עָ֗ם|lemma=""עַם"" strong=""d:H5971a"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",1,12, הָ⁠עָ֗ם,,"He,Td:Ncmsa",עַם,d:H5971a,True,H5971a,rc://*/tw/dict/bible/other/peoplegroup,185,1,1,37-HAG
186," \w בְּ⁠קוֹל֙|lemma=""קוֹל"" strong=""b:H6963a"" x-morph=""He,R:Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/voice""",1,12, בְּ⁠קוֹל֙,,"He,R:Ncmsc",קוֹל,b:H6963a,True,H6963a,rc://*/tw/dict/bible/other/voice,186,1,1,37-HAG
187," \w יְהוָ֣ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,12, יְהוָ֣ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,187,2,1,37-HAG
188," \w אֱלֹֽהֵי⁠הֶ֔ם|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/kt/god""",1,12, אֱלֹֽהֵי⁠הֶ֔ם,,"He,Ncmpc:Sp3mp",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,188,1,1,37-HAG
189," \w וְ⁠עַל|lemma=""עַל"" strong=""c:H5921a"" x-morph=""He,C:R""",1,12, וְ⁠עַל,,"He,C:R",עַל,c:H5921a,True,H5921a,,189,1,1,37-HAG
190,"־\w דִּבְרֵי֙|lemma=""דָּבָר"" strong=""H1697"" x-morph=""He,Ncmpc""",1,12, דִּבְרֵי֙,־,"He,Ncmpc",דָּבָר,H1697,False,H1697,,190,1,1,37-HAG
191," \w חַגַּ֣י|lemma=""חַגַּי"" strong=""H2292a"" x-morph=""He,Np""",1,12, חַגַּ֣י,,"He,Np",חַגַּי,H2292a,False,H2292a,,191,1,1,37-HAG
192," \w הַ⁠נָּבִ֔יא|lemma=""נָבִיא"" strong=""d:H5030"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/prophet""",1,12, הַ⁠נָּבִ֔יא,,"He,Td:Ncmsa",נָבִיא,d:H5030,True,H5030,rc://*/tw/dict/bible/kt/prophet,192,1,1,37-HAG
193," \w כַּ⁠אֲשֶׁ֥ר|lemma=""אֲשֶׁר"" strong=""k:H0834d"" x-morph=""He,R:Tr""",1,12, כַּ⁠אֲשֶׁ֥ר,,"He,R:Tr",אֲשֶׁר,k:H0834d,True,H0834,,193,1,1,37-HAG
194," \w שְׁלָח֖⁠וֹ|lemma=""שָׁלַח"" strong=""H7971"" x-morph=""He,Vqp3ms:Sp3ms""",1,12, שְׁלָח֖⁠וֹ,,"He,Vqp3ms:Sp3ms",שָׁלַח,H7971,False,H7971,,194,1,1,37-HAG
195," \w יְהוָ֣ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,12, יְהוָ֣ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,195,2,2,37-HAG
196," \w אֱלֹהֵי⁠הֶ֑ם|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/kt/god""",1,12, אֱלֹהֵי⁠הֶ֑ם,,"He,Ncmpc:Sp3mp",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,196,1,1,37-HAG
197," \w וַ⁠יִּֽירְא֥וּ|lemma=""יָרֵא"" strong=""c:H3372"" x-morph=""He,C:Vqw3mp"" x-tw=""rc://*/tw/dict/bible/kt/fear""",1,12, וַ⁠יִּֽירְא֥וּ,,"He,C:Vqw3mp",יָרֵא,c:H3372,True,H3372,rc://*/tw/dict/bible/kt/fear,197,1,1,37-HAG
198," \w הָ⁠עָ֖ם|lemma=""עַם"" strong=""d:H5971a"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",1,12, הָ⁠עָ֖ם,,"He,Td:Ncmsa",עַם,d:H5971a,True,H5971a,rc://*/tw/dict/bible/other/peoplegroup,198,1,1,37-HAG
199," \w מִ⁠פְּנֵ֥י|lemma=""פָּנִים"" strong=""m:H6440"" x-morph=""He,R:Ncbpc""",1,12, מִ⁠פְּנֵ֥י,,"He,R:Ncbpc",פָּנִים,m:H6440,True,H6440,,199,1,1,37-HAG
200," \w יְהוָֽה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,12, יְהוָֽה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,200,1,1,37-HAG
202,"\w וַ֠⁠יֹּאמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",1,13, וַ֠⁠יֹּאמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,202,1,1,37-HAG
203," \w חַגַּ֞י|lemma=""חַגַּי"" strong=""H2292a"" x-morph=""He,Np""",1,13, חַגַּ֞י,,"He,Np",חַגַּי,H2292a,False,H2292a,,203,1,1,37-HAG
204," \w מַלְאַ֧ךְ|lemma=""מַלְאָךְ"" strong=""H4397"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/messenger""",1,13, מַלְאַ֧ךְ,,"He,Ncmsc",מַלְאָךְ,H4397,False,H4397,rc://*/tw/dict/bible/other/messenger,204,1,1,37-HAG
205," \w יְהוָ֛ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,13, יְהוָ֛ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,205,1,1,37-HAG
206," \w בְּ⁠מַלְאֲכ֥וּת|lemma=""מַלְאֲכוּת"" strong=""b:H4400"" x-morph=""He,R:Ncfsc""",1,13, בְּ⁠מַלְאֲכ֥וּת,,"He,R:Ncfsc",מַלְאֲכוּת,b:H4400,True,H4400,,206,1,1,37-HAG
207," \w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,13, יְהוָ֖ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,207,1,1,37-HAG
208," \w לָ⁠עָ֣ם|lemma=""עַם"" strong=""l:H5971a"" x-morph=""He,Rd:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",1,13, לָ⁠עָ֣ם,,"He,Rd:Ncmsa",עַם,l:H5971a,True,H5971a,rc://*/tw/dict/bible/other/peoplegroup,208,1,1,37-HAG
209," \w לֵ⁠אמֹ֑ר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",1,13, לֵ⁠אמֹ֑ר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,209,1,1,37-HAG
210," \w אֲנִ֥י|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",1,13, אֲנִ֥י,,"He,Pp1cs",אֲנִי,H0589,False,H0589,,210,1,1,37-HAG
211," \w אִתְּ⁠כֶ֖ם|lemma=""אֵת"" strong=""H0854"" x-morph=""He,R:Sp2mp""",1,13, אִתְּ⁠כֶ֖ם,,"He,R:Sp2mp",אֵת,H0854,False,H0854,,211,1,1,37-HAG
212," \w נְאֻם|lemma=""נְאֻם"" strong=""H5002"" x-morph=""He,Ncmsc""",1,13, נְאֻם,,"He,Ncmsc",נְאֻם,H5002,False,H5002,,212,1,1,37-HAG
