index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
314," \w הַ⁠כֹּהֵ֨ן|lemma=""כֹּהֵן"" strong=""d:H3548"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/priest""",2,4, הַ⁠כֹּהֵ֨ן,,"He,Td:Ncmsa",כֹּהֵן,d:H3548,True,H3548,rc://*/tw/dict/bible/kt/priest,314,1,1,37-HAG
315," \w הַ⁠גָּד֜וֹל|lemma=""גָּדוֹל"" strong=""d:H1419a"" x-morph=""He,Td:Aamsa""",2,4, הַ⁠גָּד֜וֹל,,"He,Td:Aamsa",גָּדוֹל,d:H1419a,True,H1419a,,315,1,1,37-HAG
316," \w וַ⁠חֲזַ֨ק|lemma=""חָזַק"" strong=""c:H2388"" x-morph=""He,C:Vqv2ms""",2,4, וַ⁠חֲזַ֨ק,,"He,C:Vqv2ms",חָזַק,c:H2388,True,H2388,,316,1,1,37-HAG
317," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",2,4, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,317,1,1,37-HAG
318,"־\w עַ֥ם|lemma=""עַם"" strong=""H5971a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",2,4, עַ֥ם,־,"He,Ncmsc",עַם,H5971a,False,H5971a,rc://*/tw/dict/bible/other/peoplegroup,318,1,1,37-HAG
319," \w הָ⁠אָ֛רֶץ|lemma=""אֶרֶץ"" strong=""d:H0776"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/earth""",2,4, הָ⁠אָ֛רֶץ,,"He,Td:Ncbsa",אֶרֶץ,d:H0776,True,H0776,rc://*/tw/dict/bible/other/earth,319,1,1,37-HAG
320," \w נְאֻם|lemma=""נְאֻם"" strong=""H5002"" x-morph=""He,Ncmsc""",2,4, נְאֻם,,"He,Ncmsc",נְאֻם,H5002,False,H5002,,320,2,2,37-HAG
321,"־\w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,4, יְהוָ֖ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,321,1,1,37-HAG
322," \w וַֽ⁠עֲשׂ֑וּ|lemma=""עָשָׂה"" strong=""c:H6213a"" x-morph=""He,C:Vqv2mp""",2,4, וַֽ⁠עֲשׂ֑וּ,,"He,C:Vqv2mp",עָשָׂה,c:H6213a,True,H6213a,,322,1,1,37-HAG
323," \w כִּֽי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",2,4, כִּֽי,,"He,C",כִּי,H3588a,False,H3588a,,323,1,1,37-HAG
324,"־\w אֲנִ֣י|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",2,4, אֲנִ֣י,־,"He,Pp1cs",אֲנִי,H0589,False,H0589,,324,1,1,37-HAG
325," \w אִתְּ⁠כֶ֔ם|lemma=""אֵת"" strong=""H0854"" x-morph=""He,R:Sp2mp""",2,4, אִתְּ⁠כֶ֔ם,,"He,R:Sp2mp",אֵת,H0854,False,H0854,,325,1,1,37-HAG
326," \w נְאֻ֖ם|lemma=""נְאֻם"" strong=""H5002"" x-morph=""He,Ncmsc""",2,4, נְאֻ֖ם,,"He,Ncmsc",נְאֻם,H5002,False,H5002,,326,1,1,37-HAG
327," \w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,4, יְהוָ֥ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,327,1,1,37-HAG
328," \w צְבָאֽוֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",2,4, צְבָאֽוֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,328,1,1,37-HAG
330,"\w אֶֽת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",2,5, אֶֽת,,"He,To",אֵת,H0853,False,H0853,,330,1,1,37-HAG
331,"־\w הַ⁠דָּבָ֞ר|lemma=""דָּבָר"" strong=""d:H1697"" x-morph=""He,Td:Ncmsa""",2,5, הַ⁠דָּבָ֞ר,־,"He,Td:Ncmsa",דָּבָר,d:H1697,True,H1697,,331,1,1,37-HAG
332," \w אֲשֶׁר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",2,5, אֲשֶׁר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,332,1,1,37-HAG
333,"־\w כָּרַ֤תִּי|lemma=""כָּרַת"" strong=""H3772"" x-morph=""He,Vqp1cs"" x-tw=""rc://*/tw/dict/bible/other/cutoff""",2,5, כָּרַ֤תִּי,־,"He,Vqp1cs",כָּרַת,H3772,False,H3772,rc://*/tw/dict/bible/other/cutoff,333,1,1,37-HAG
334," \w אִתְּ⁠כֶם֙|lemma=""אֵת"" strong=""H0854"" x-morph=""He,R:Sp2mp""",2,5, אִתְּ⁠כֶם֙,,"He,R:Sp2mp",אֵת,H0854,False,H0854,,334,1,1,37-HAG
335," \w בְּ⁠צֵאתְ⁠כֶ֣ם|lemma=""יָצָא"" strong=""b:H3318"" x-morph=""He,R:Vqc:Sp2mp""",2,5, בְּ⁠צֵאתְ⁠כֶ֣ם,,"He,R:Vqc:Sp2mp",יָצָא,b:H3318,True,H3318,,335,1,1,37-HAG
336," \w מִ⁠מִּצְרַ֔יִם|lemma=""מִצְרַיִם"" strong=""m:H4714"" x-morph=""He,R:Np"" x-tw=""rc://*/tw/dict/bible/names/egypt""",2,5, מִ⁠מִּצְרַ֔יִם,,"He,R:Np",מִצְרַיִם,m:H4714,True,H4714,rc://*/tw/dict/bible/names/egypt,336,1,1,37-HAG
337," \w וְ⁠רוּחִ֖⁠י|lemma=""רוּחַ"" strong=""c:H7307"" x-morph=""He,C:Ncbsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",2,5, וְ⁠רוּחִ֖⁠י,,"He,C:Ncbsc:Sp1cs",רוּחַ,c:H7307,True,H7307,rc://*/tw/dict/bible/kt/spirit,337,1,1,37-HAG
338," \w עֹמֶ֣דֶת|lemma=""עָמַד"" strong=""H5975"" x-morph=""He,Vqrfsa"" x-tw=""rc://*/tw/dict/bible/kt/appoint""",2,5, עֹמֶ֣דֶת,,"He,Vqrfsa",עָמַד,H5975,False,H5975,rc://*/tw/dict/bible/kt/appoint,338,1,1,37-HAG
339," \w בְּ⁠תוֹכְ⁠כֶ֑ם|lemma=""תָּוֶךְ"" strong=""b:H8432"" x-morph=""He,R:Ncmsc:Sp2mp""",2,5, בְּ⁠תוֹכְ⁠כֶ֑ם,,"He,R:Ncmsc:Sp2mp",תָּוֶךְ,b:H8432,True,H8432,,339,1,1,37-HAG
340," \w אַל|lemma=""אַל"" strong=""H0408"" x-morph=""He,Tn""",2,5, אַל,,"He,Tn",אַל,H0408,False,H0408,,340,1,1,37-HAG
341,"־\w תִּירָֽאוּ|lemma=""יָרֵא"" strong=""H3372"" x-morph=""He,Vqj2mp"" x-tw=""rc://*/tw/dict/bible/kt/fear""",2,5, תִּירָֽאוּ,־,"He,Vqj2mp",יָרֵא,H3372,False,H3372,rc://*/tw/dict/bible/kt/fear,341,1,1,37-HAG
343,"\w כִּ֣י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",2,6, כִּ֣י,,"He,C",כִּי,H3588a,False,H3588a,,343,1,1,37-HAG
344," \w כֹ֤ה|lemma=""כֹּה"" strong=""H3541"" x-morph=""He,D""",2,6, כֹ֤ה,,"He,D",כֹּה,H3541,False,H3541,,344,1,1,37-HAG
345," \w אָמַר֙|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",2,6, אָמַר֙,,"He,Vqp3ms",אָמַר,H0559,False,H0559,,345,1,1,37-HAG
346," \w יְהוָ֣ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,6, יְהוָ֣ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,346,1,1,37-HAG
347," \w צְבָא֔וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",2,6, צְבָא֔וֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,347,1,1,37-HAG
348," \w ע֥וֹד|lemma=""עוֹד"" strong=""H5750"" x-morph=""He,D""",2,6, ע֥וֹד,,"He,D",עוֹד,H5750,False,H5750,,348,1,1,37-HAG
349," \w אַחַ֖ת|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acfsa""",2,6, אַחַ֖ת,,"He,Acfsa",אֶחָד,H0259,False,H0259,,349,1,1,37-HAG
350," \w מְעַ֣ט|lemma=""מְעַט"" strong=""H4592"" x-morph=""He,Ncmsa""",2,6, מְעַ֣ט,,"He,Ncmsa",מְעַט,H4592,False,H4592,,350,1,1,37-HAG
351," \w הִ֑יא|lemma=""הוּא"" strong=""H1931"" x-morph=""He,Pp3fs""",2,6, הִ֑יא,,"He,Pp3fs",הוּא,H1931,False,H1931,,351,1,1,37-HAG
352," \w וַ⁠אֲנִ֗י|lemma=""אֲנִי"" strong=""c:H0589"" x-morph=""He,C:Pp1cs""",2,6, וַ⁠אֲנִ֗י,,"He,C:Pp1cs",אֲנִי,c:H0589,True,H0589,,352,1,1,37-HAG
353," \w מַרְעִישׁ֙|lemma=""רָעַשׁ"" strong=""H7493"" x-morph=""He,Vhrmsa"" x-tw=""rc://*/tw/dict/bible/other/tremble""",2,6, מַרְעִישׁ֙,,"He,Vhrmsa",רָעַשׁ,H7493,False,H7493,rc://*/tw/dict/bible/other/tremble,353,1,1,37-HAG
354," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",2,6, אֶת,,"He,To",אֵת,H0853,False,H0853,,354,1,1,37-HAG
355,"־\w הַ⁠שָּׁמַ֣יִם|lemma=""שָׁמַיִם"" strong=""d:H8064"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/heaven""",2,6, הַ⁠שָּׁמַ֣יִם,־,"He,Td:Ncmpa",שָׁמַיִם,d:H8064,True,H8064,rc://*/tw/dict/bible/kt/heaven,355,1,1,37-HAG
356," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",2,6, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,356,3,1,37-HAG
357,"־\w הָ⁠אָ֔רֶץ|lemma=""אֶרֶץ"" strong=""d:H0776"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/earth""",2,6, הָ⁠אָ֔רֶץ,־,"He,Td:Ncbsa",אֶרֶץ,d:H0776,True,H0776,rc://*/tw/dict/bible/other/earth,357,1,1,37-HAG
358," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",2,6, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,358,3,2,37-HAG
359,"־\w הַ⁠יָּ֖ם|lemma=""יָם"" strong=""d:H3220"" x-morph=""He,Td:Ncmsa""",2,6, הַ⁠יָּ֖ם,־,"He,Td:Ncmsa",יָם,d:H3220,True,H3220,,359,1,1,37-HAG
360," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",2,6, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,360,3,3,37-HAG
361,"־\w הֶ⁠חָרָבָֽה|lemma=""חָרָבָה"" strong=""d:H2724"" x-morph=""He,R:Ncfsa""",2,6, הֶ⁠חָרָבָֽה,־,"He,R:Ncfsa",חָרָבָה,d:H2724,True,H2724,,361,1,1,37-HAG
363,"\w וְ⁠הִרְעַשְׁתִּי֙|lemma=""רָעַשׁ"" strong=""c:H7493"" x-morph=""He,C:Vhp1cs""",2,7, וְ⁠הִרְעַשְׁתִּי֙,,"He,C:Vhp1cs",רָעַשׁ,c:H7493,True,H7493,,363,1,1,37-HAG
364," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",2,7, אֶת,,"He,To",אֵת,H0853,False,H0853,,364,2,1,37-HAG
365,"־\w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",2,7, כָּל,־,"He,Ncmsc",כֹּל,H3605,False,H3605,,365,2,1,37-HAG
366,"־\w הַ⁠גּוֹיִ֔ם|lemma=""גּוֹי"" strong=""d:H1471a"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/nation""",2,7, הַ⁠גּוֹיִ֔ם,־,"He,Td:Ncmpa",גּוֹי,d:H1471a,True,H1471a,rc://*/tw/dict/bible/other/nation,366,1,1,37-HAG
367," \w וּ⁠בָ֖אוּ|lemma=""בּוֹא"" strong=""c:H0935"" x-morph=""He,C:Vqp3cp""",2,7, וּ⁠בָ֖אוּ,,"He,C:Vqp3cp",בּוֹא,c:H0935,True,H0935,,367,1,1,37-HAG
368," \w חֶמְדַּ֣ת|lemma=""חֶמְדָּה"" strong=""H2532a"" x-morph=""He,Ncfsc""",2,7, חֶמְדַּ֣ת,,"He,Ncfsc",חֶמְדָּה,H2532a,False,H2532a,,368,1,1,37-HAG
369," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",2,7, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,369,2,2,37-HAG
370,"־\w הַ⁠גּוֹיִ֑ם|lemma=""גּוֹי"" strong=""d:H1471a"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/nation""",2,7, הַ⁠גּוֹיִ֑ם,־,"He,Td:Ncmpa",גּוֹי,d:H1471a,True,H1471a,rc://*/tw/dict/bible/other/nation,370,1,1,37-HAG
371," \w וּ⁠מִלֵּאתִ֞י|lemma=""מָלֵא"" strong=""c:H4390"" x-morph=""He,C:Vpp1cs""",2,7, וּ⁠מִלֵּאתִ֞י,,"He,C:Vpp1cs",מָלֵא,c:H4390,True,H4390,,371,1,1,37-HAG
372," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",2,7, אֶת,,"He,To",אֵת,H0853,False,H0853,,372,2,2,37-HAG
373,"־\w הַ⁠בַּ֤יִת|lemma=""בַּיִת"" strong=""d:H1004b"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/house""",2,7, הַ⁠בַּ֤יִת,־,"He,Td:Ncmsa",בַּיִת,d:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,373,1,1,37-HAG
374," \w הַ⁠זֶּה֙|lemma=""זֶה"" strong=""d:H2088"" x-morph=""He,Td:Pdxms""",2,7, הַ⁠זֶּה֙,,"He,Td:Pdxms",זֶה,d:H2088,True,H2088,,374,1,1,37-HAG
375," \w כָּב֔וֹד|lemma=""כָּבוֹד"" strong=""H3519"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/kt/glory""",2,7, כָּב֔וֹד,,"He,Ncbsa",כָּבוֹד,H3519,False,H3519,rc://*/tw/dict/bible/kt/glory,375,1,1,37-HAG
376," \w אָמַ֖ר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",2,7, אָמַ֖ר,,"He,Vqp3ms",אָמַר,H0559,False,H0559,,376,1,1,37-HAG
377," \w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,7, יְהוָ֥ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,377,1,1,37-HAG
378," \w צְבָאֽוֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",2,7, צְבָאֽוֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,378,1,1,37-HAG
380,"\w לִ֥⁠י|lemma="""" strong=""l"" x-morph=""He,R:Sp1cs""",2,8, לִ֥⁠י,,"He,R:Sp1cs",,l,False,,,380,1,1,37-HAG
381," \w הַ⁠כֶּ֖סֶף|lemma=""כֶּסֶף"" strong=""d:H3701"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/silver""",2,8, הַ⁠כֶּ֖סֶף,,"He,Td:Ncmsa",כֶּסֶף,d:H3701,True,H3701,rc://*/tw/dict/bible/other/silver,381,1,1,37-HAG
382," \w וְ⁠לִ֣⁠י|lemma="""" strong=""c:l"" x-morph=""He,C:R:Sp1cs""",2,8, וְ⁠לִ֣⁠י,,"He,C:R:Sp1cs",,c:l,True,,,382,1,1,37-HAG
383," \w הַ⁠זָּהָ֑ב|lemma=""זָהָב"" strong=""d:H2091"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/gold""",2,8, הַ⁠זָּהָ֑ב,,"He,Td:Ncmsa",זָהָב,d:H2091,True,H2091,rc://*/tw/dict/bible/other/gold,383,1,1,37-HAG
384," \w נְאֻ֖ם|lemma=""נְאֻם"" strong=""H5002"" x-morph=""He,Ncmsc""",2,8, נְאֻ֖ם,,"He,Ncmsc",נְאֻם,H5002,False,H5002,,384,1,1,37-HAG
385," \w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,8, יְהוָ֥ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,385,1,1,37-HAG
386," \w צְבָאֽוֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",2,8, צְבָאֽוֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,386,1,1,37-HAG
388,"\w גָּד֣וֹל|lemma=""גָּדוֹל"" strong=""H1419a"" x-morph=""He,Aamsa""",2,9, גָּד֣וֹל,,"He,Aamsa",גָּדוֹל,H1419a,False,H1419a,,388,1,1,37-HAG
389," \w יִֽהְיֶ֡ה|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqi3ms""",2,9, יִֽהְיֶ֡ה,,"He,Vqi3ms",הָיָה,H1961,False,H1961,,389,1,1,37-HAG
390," \w כְּבוֹד֩|lemma=""כָּבוֹד"" strong=""H3519"" x-morph=""He,Ncbsc"" x-tw=""rc://*/tw/dict/bible/kt/glory""",2,9, כְּבוֹד֩,,"He,Ncbsc",כָּבוֹד,H3519,False,H3519,rc://*/tw/dict/bible/kt/glory,390,1,1,37-HAG
391," \w הַ⁠בַּ֨יִת|lemma=""בַּיִת"" strong=""d:H1004b"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/house""",2,9, הַ⁠בַּ֨יִת,,"He,Td:Ncmsa",בַּיִת,d:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,391,1,1,37-HAG
392," \w הַ⁠זֶּ֤ה|lemma=""זֶה"" strong=""d:H2088"" x-morph=""He,Td:Pdxms""",2,9, הַ⁠זֶּ֤ה,,"He,Td:Pdxms",זֶה,d:H2088,True,H2088,,392,1,1,37-HAG
393," \w הָ⁠אַֽחֲרוֹן֙|lemma=""אַחֲרוֹן"" strong=""d:H0314"" x-morph=""He,Td:Aamsa""",2,9, הָ⁠אַֽחֲרוֹן֙,,"He,Td:Aamsa",אַחֲרוֹן,d:H0314,True,H0314,,393,1,1,37-HAG
394," \w מִן|lemma=""מִן"" strong=""H4480a"" x-morph=""He,R""",2,9, מִן,,"He,R",מִן,H4480a,False,H4480a,,394,1,1,37-HAG
395,"־\w הָ֣⁠רִאשׁ֔וֹן|lemma=""רִאשׁוֹן"" strong=""d:H7223"" x-morph=""He,Td:Aomsa""",2,9, הָ֣⁠רִאשׁ֔וֹן,־,"He,Td:Aomsa",רִאשׁוֹן,d:H7223,True,H7223,,395,1,1,37-HAG
396," \w אָמַ֖ר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",2,9, אָמַ֖ר,,"He,Vqp3ms",אָמַר,H0559,False,H0559,,396,1,1,37-HAG
397," \w יְהוָ֣ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,9, יְהוָ֣ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,397,1,1,37-HAG
398," \w צְבָא֑וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",2,9, צְבָא֑וֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,398,1,1,37-HAG
399," \w וּ⁠בַ⁠מָּק֤וֹם|lemma=""מָקוֹם"" strong=""c:b:H4725"" x-morph=""He,C:Rd:Ncmsa""",2,9, וּ⁠בַ⁠מָּק֤וֹם,,"He,C:Rd:Ncmsa",מָקוֹם,c:b:H4725,True,H4725,,399,1,1,37-HAG
400," \w הַ⁠זֶּה֙|lemma=""זֶה"" strong=""d:H2088"" x-morph=""He,Td:Pdxms""",2,9, הַ⁠זֶּה֙,,"He,Td:Pdxms",זֶה,d:H2088,True,H2088,,400,1,1,37-HAG
401," \w אֶתֵּ֣ן|lemma=""נָתַן"" strong=""H5414"" x-morph=""He,Vqi1cs""",2,9, אֶתֵּ֣ן,,"He,Vqi1cs",נָתַן,H5414,False,H5414,,401,1,1,37-HAG
402," \w שָׁל֔וֹם|lemma=""שָׁלוֹם"" strong=""H7965"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peace""",2,9, שָׁל֔וֹם,,"He,Ncmsa",שָׁלוֹם,H7965,False,H7965,rc://*/tw/dict/bible/other/peace,402,1,1,37-HAG
403," \w נְאֻ֖ם|lemma=""נְאֻם"" strong=""H5002"" x-morph=""He,Ncmsc""",2,9, נְאֻ֖ם,,"He,Ncmsc",נְאֻם,H5002,False,H5002,,403,1,1,37-HAG
404," \w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,9, יְהוָ֥ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,404,1,1,37-HAG
405," \w צְבָאֽוֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",2,9, צְבָאֽוֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,405,1,1,37-HAG
407,"\w בְּ⁠עֶשְׂרִ֤ים|lemma=""עֶשְׂרִים"" strong=""b:H6242"" x-morph=""He,R:Acbpa""",2,10, בְּ⁠עֶשְׂרִ֤ים,,"He,R:Acbpa",עֶשְׂרִים,b:H6242,True,H6242,,407,1,1,37-HAG
408," \w וְ⁠אַרְבָּעָה֙|lemma=""אַרְבַּע"" strong=""c:H0702"" x-morph=""He,C:Acmsa""",2,10, וְ⁠אַרְבָּעָה֙,,"He,C:Acmsa",אַרְבַּע,c:H0702,True,H0702,,408,1,1,37-HAG
409," \w לַ⁠תְּשִׁיעִ֔י|lemma=""תְּשִׁיעִי"" strong=""l:H8671"" x-morph=""He,Rd:Aomsa""",2,10, לַ⁠תְּשִׁיעִ֔י,,"He,Rd:Aomsa",תְּשִׁיעִי,l:H8671,True,H8671,,409,1,1,37-HAG
410," \w בִּ⁠שְׁנַ֥ת|lemma=""שָׁנֶה"" strong=""b:H8141"" x-morph=""He,R:Ncfsc""",2,10, בִּ⁠שְׁנַ֥ת,,"He,R:Ncfsc",שָׁנֶה,b:H8141,True,H8141,,410,1,1,37-HAG
411," \w שְׁתַּ֖יִם|lemma=""שְׁנַיִם"" strong=""H8147"" x-morph=""He,Acfda""",2,10, שְׁתַּ֖יִם,,"He,Acfda",שְׁנַיִם,H8147,False,H8147,,411,1,1,37-HAG
412," \w לְ⁠דָרְיָ֑וֶשׁ|lemma=""דָּֽרְיָוֵשׁ"" strong=""l:H1867"" x-morph=""He,R:Np""",2,10, לְ⁠דָרְיָ֑וֶשׁ,,"He,R:Np",דָּֽרְיָוֵשׁ,l:H1867,True,H1867,,412,1,1,37-HAG
413," \w הָיָה֙|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqp3ms""",2,10, הָיָה֙,,"He,Vqp3ms",הָיָה,H1961,False,H1961,,413,1,1,37-HAG
414," \w דְּבַר|lemma=""דָּבָר"" strong=""H1697"" x-morph=""He,Ncmsc""",2,10, דְּבַר,,"He,Ncmsc",דָּבָר,H1697,False,H1697,,414,1,1,37-HAG
415,"־\w יְהוָ֔ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,10, יְהוָ֔ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,415,1,1,37-HAG
416," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",2,10, אֶל,,"He,R",אֵל,H0413,False,H0413,,416,1,1,37-HAG
417,"־\w חַגַּ֥י|lemma=""חַגַּי"" strong=""H2292a"" x-morph=""He,Np""",2,10, חַגַּ֥י,־,"He,Np",חַגַּי,H2292a,False,H2292a,,417,1,1,37-HAG
418," \w הַ⁠נָּבִ֖יא|lemma=""נָבִיא"" strong=""d:H5030"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/prophet""",2,10, הַ⁠נָּבִ֖יא,,"He,Td:Ncmsa",נָבִיא,d:H5030,True,H5030,rc://*/tw/dict/bible/kt/prophet,418,1,1,37-HAG
419," \w לֵ⁠אמֹֽר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",2,10, לֵ⁠אמֹֽר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,419,1,1,37-HAG
421,"\w כֹּ֥ה|lemma=""כֹּה"" strong=""H3541"" x-morph=""He,D""",2,11, כֹּ֥ה,,"He,D",כֹּה,H3541,False,H3541,,421,1,1,37-HAG
