index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
422," \w אָמַ֖ר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",2,11, אָמַ֖ר,,"He,Vqp3ms",אָמַר,H0559,False,H0559,,422,1,1,37-HAG
423," \w יְהוָ֣ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,11, יְהוָ֣ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,423,1,1,37-HAG
424," \w צְבָא֑וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",2,11, צְבָא֑וֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,424,1,1,37-HAG
425," \w שְׁאַל|lemma=""שָׁאַל"" strong=""H7592"" x-morph=""He,Vqv2ms""",2,11, שְׁאַל,,"He,Vqv2ms",שָׁאַל,H7592,False,H7592,,425,1,1,37-HAG
426,"־\w נָ֧א|lemma=""נָא"" strong=""H4994"" x-morph=""He,Te""",2,11, נָ֧א,־,"He,Te",נָא,H4994,False,H4994,,426,1,1,37-HAG
427," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",2,11, אֶת,,"He,To",אֵת,H0853,False,H0853,,427,1,1,37-HAG
428,"־\w הַ⁠כֹּהֲנִ֛ים|lemma=""כֹּהֵן"" strong=""d:H3548"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/priest""",2,11, הַ⁠כֹּהֲנִ֛ים,־,"He,Td:Ncmpa",כֹּהֵן,d:H3548,True,H3548,rc://*/tw/dict/bible/kt/priest,428,1,1,37-HAG
429," \w תּוֹרָ֖ה|lemma=""תּוֹרָה"" strong=""H8451"" x-morph=""He,Ncfsa"" x-tw=""rc://*/tw/dict/bible/kt/lawofmoses""",2,11, תּוֹרָ֖ה,,"He,Ncfsa",תּוֹרָה,H8451,False,H8451,rc://*/tw/dict/bible/kt/lawofmoses,429,1,1,37-HAG
430," \w לֵ⁠אמֹֽר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",2,11, לֵ⁠אמֹֽר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,430,1,1,37-HAG
432,"\w הֵ֣ן|lemma=""הֵן"" strong=""H2005"" x-morph=""He,Tm""",2,12, הֵ֣ן,,"He,Tm",הֵן,H2005,False,H2005,,432,1,1,37-HAG
433," ׀ \w יִשָּׂא|lemma=""נָשָׂא"" strong=""H5375"" x-morph=""He,Vqi3ms""",2,12, יִשָּׂא,׀ ,"He,Vqi3ms",נָשָׂא,H5375,False,H5375,,433,1,1,37-HAG
434,"־\w אִ֨ישׁ|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmsa""",2,12, אִ֨ישׁ,־,"He,Ncmsa",אִישׁ,H0376,False,H0376,,434,1,1,37-HAG
435," \w בְּשַׂר|lemma=""בָּשָׂר"" strong=""H1320"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",2,12, בְּשַׂר,,"He,Ncmsc",בָּשָׂר,H1320,False,H1320,rc://*/tw/dict/bible/kt/flesh,435,1,1,37-HAG
436,"־\w קֹ֜דֶשׁ|lemma=""קֹדֶשׁ"" strong=""H6944"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/holy""",2,12, קֹ֜דֶשׁ,־,"He,Ncmsa",קֹדֶשׁ,H6944,False,H6944,rc://*/tw/dict/bible/kt/holy,436,1,1,37-HAG
437," \w בִּ⁠כְנַ֣ף|lemma=""כָּנָף"" strong=""b:H3671"" x-morph=""He,R:Ncfsc""",2,12, בִּ⁠כְנַ֣ף,,"He,R:Ncfsc",כָּנָף,b:H3671,True,H3671,,437,1,1,37-HAG
438," \w בִּגְד֗⁠וֹ|lemma=""בֶּגֶד"" strong=""H0899b"" x-morph=""He,Ncmsc:Sp3ms""",2,12, בִּגְד֗⁠וֹ,,"He,Ncmsc:Sp3ms",בֶּגֶד,H0899b,False,H0899,,438,1,1,37-HAG
439," \w וְ⁠נָגַ֣ע|lemma=""נָגַע"" strong=""c:H5060"" x-morph=""He,C:Vqp3ms""",2,12, וְ⁠נָגַ֣ע,,"He,C:Vqp3ms",נָגַע,c:H5060,True,H5060,,439,1,1,37-HAG
440," \w בִּ֠⁠כְנָפ⁠וֹ|lemma=""כָּנָף"" strong=""b:H3671"" x-morph=""He,R:Ncfsc:Sp3ms""",2,12, בִּ֠⁠כְנָפ⁠וֹ,,"He,R:Ncfsc:Sp3ms",כָּנָף,b:H3671,True,H3671,,440,1,1,37-HAG
441," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",2,12, אֶל,,"He,R",אֵל,H0413,False,H0413,,441,1,1,37-HAG
442,"־\w הַ⁠לֶּ֨חֶם|lemma=""לֶחֶם"" strong=""d:H3899"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/bread""",2,12, הַ⁠לֶּ֨חֶם,־,"He,Td:Ncbsa",לֶחֶם,d:H3899,True,H3899,rc://*/tw/dict/bible/other/bread,442,1,1,37-HAG
443," \w וְ⁠אֶל|lemma=""אֵל"" strong=""c:H0413"" x-morph=""He,C:R""",2,12, וְ⁠אֶל,,"He,C:R",אֵל,c:H0413,True,H0413,,443,4,1,37-HAG
444,"־\w הַ⁠נָּזִ֜יד|lemma=""נָזִיד"" strong=""d:H5138"" x-morph=""He,Td:Ncmsa""",2,12, הַ⁠נָּזִ֜יד,־,"He,Td:Ncmsa",נָזִיד,d:H5138,True,H5138,,444,1,1,37-HAG
445," \w וְ⁠אֶל|lemma=""אֵל"" strong=""c:H0413"" x-morph=""He,C:R""",2,12, וְ⁠אֶל,,"He,C:R",אֵל,c:H0413,True,H0413,,445,4,2,37-HAG
446,"־\w הַ⁠יַּ֧יִן|lemma=""יַיִן"" strong=""d:H3196"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/wine""",2,12, הַ⁠יַּ֧יִן,־,"He,Td:Ncmsa",יַיִן,d:H3196,True,H3196,rc://*/tw/dict/bible/other/wine,446,1,1,37-HAG
447," \w וְ⁠אֶל|lemma=""אֵל"" strong=""c:H0413"" x-morph=""He,C:R""",2,12, וְ⁠אֶל,,"He,C:R",אֵל,c:H0413,True,H0413,,447,4,3,37-HAG
448,"־\w שֶׁ֛מֶן|lemma=""שֶׁמֶן"" strong=""H8081"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/olive""",2,12, שֶׁ֛מֶן,־,"He,Ncmsa",שֶׁמֶן,H8081,False,H8081,rc://*/tw/dict/bible/other/olive,448,1,1,37-HAG
449," \w וְ⁠אֶל|lemma=""אֵל"" strong=""c:H0413"" x-morph=""He,C:R""",2,12, וְ⁠אֶל,,"He,C:R",אֵל,c:H0413,True,H0413,,449,4,4,37-HAG
450,"־\w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",2,12, כָּל,־,"He,Ncmsc",כֹּל,H3605,False,H3605,,450,1,1,37-HAG
451,"־\w מַאֲכָ֖ל|lemma=""מַאֲכָל"" strong=""H3978"" x-morph=""He,Ncmsa""",2,12, מַאֲכָ֖ל,־,"He,Ncmsa",מַאֲכָל,H3978,False,H3978,,451,1,1,37-HAG
452," \w הֲ⁠יִקְדָּ֑שׁ|lemma=""קָדַשׁ"" strong=""i:H6942"" x-morph=""He,Ti:Vqi3ms""",2,12, הֲ⁠יִקְדָּ֑שׁ,,"He,Ti:Vqi3ms",קָדַשׁ,i:H6942,True,H6942,,452,1,1,37-HAG
453," \w וַ⁠יַּעֲנ֧וּ|lemma=""עָנָה"" strong=""c:H6030b"" x-morph=""He,C:Vqw3mp""",2,12, וַ⁠יַּעֲנ֧וּ,,"He,C:Vqw3mp",עָנָה,c:H6030b,True,H6030,,453,1,1,37-HAG
454," \w הַ⁠כֹּהֲנִ֛ים|lemma=""כֹּהֵן"" strong=""d:H3548"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/priest""",2,12, הַ⁠כֹּהֲנִ֛ים,,"He,Td:Ncmpa",כֹּהֵן,d:H3548,True,H3548,rc://*/tw/dict/bible/kt/priest,454,1,1,37-HAG
455," \w וַ⁠יֹּאמְר֖וּ|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3mp""",2,12, וַ⁠יֹּאמְר֖וּ,,"He,C:Vqw3mp",אָמַר,c:H0559,True,H0559,,455,1,1,37-HAG
456," \w לֹֽא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",2,12, לֹֽא,,"He,Tn",לֹא,H3808,False,H3808,,456,1,1,37-HAG
458,"\w וַ⁠יֹּ֣אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",2,13, וַ⁠יֹּ֣אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,458,1,1,37-HAG
459," \w חַגַּ֔י|lemma=""חַגַּי"" strong=""H2292a"" x-morph=""He,Np""",2,13, חַגַּ֔י,,"He,Np",חַגַּי,H2292a,False,H2292a,,459,1,1,37-HAG
460," \w אִם|lemma=""אִם"" strong=""H0518a"" x-morph=""He,C""",2,13, אִם,,"He,C",אִם,H0518a,False,H0518a,,460,1,1,37-HAG
461,"־\w יִגַּ֧ע|lemma=""נָגַע"" strong=""H5060"" x-morph=""He,Vqi3ms""",2,13, יִגַּ֧ע,־,"He,Vqi3ms",נָגַע,H5060,False,H5060,,461,1,1,37-HAG
462," \w טְמֵא|lemma=""טָמֵא"" strong=""H2931"" x-morph=""He,Aamsc""",2,13, טְמֵא,,"He,Aamsc",טָמֵא,H2931,False,H2931,,462,1,1,37-HAG
463,"־\w נֶ֛פֶשׁ|lemma=""נֶפֶשׁ"" strong=""H5315"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/kt/life""",2,13, נֶ֛פֶשׁ,־,"He,Ncbsa",נֶפֶשׁ,H5315,False,H5315,rc://*/tw/dict/bible/kt/life,463,1,1,37-HAG
464," \w בְּ⁠כָל|lemma=""כֹּל"" strong=""b:H3605"" x-morph=""He,R:Ncmsc""",2,13, בְּ⁠כָל,,"He,R:Ncmsc",כֹּל,b:H3605,True,H3605,,464,1,1,37-HAG
465,"־\w אֵ֖לֶּה|lemma=""אֵלֶּה"" strong=""H0428"" x-morph=""He,Pdxcp""",2,13, אֵ֖לֶּה,־,"He,Pdxcp",אֵלֶּה,H0428,False,H0428,,465,1,1,37-HAG
466," \w הֲ⁠יִטְמָ֑א|lemma=""טָמֵא"" strong=""i:H2930a"" x-morph=""He,Ti:Vqi3ms""",2,13, הֲ⁠יִטְמָ֑א,,"He,Ti:Vqi3ms",טָמֵא,i:H2930a,True,H2930a,,466,1,1,37-HAG
467," \w וַ⁠יַּעֲנ֧וּ|lemma=""עָנָה"" strong=""c:H6030b"" x-morph=""He,C:Vqw3mp""",2,13, וַ⁠יַּעֲנ֧וּ,,"He,C:Vqw3mp",עָנָה,c:H6030b,True,H6030,,467,1,1,37-HAG
468," \w הַ⁠כֹּהֲנִ֛ים|lemma=""כֹּהֵן"" strong=""d:H3548"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/priest""",2,13, הַ⁠כֹּהֲנִ֛ים,,"He,Td:Ncmpa",כֹּהֵן,d:H3548,True,H3548,rc://*/tw/dict/bible/kt/priest,468,1,1,37-HAG
469," \w וַ⁠יֹּאמְר֖וּ|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3mp""",2,13, וַ⁠יֹּאמְר֖וּ,,"He,C:Vqw3mp",אָמַר,c:H0559,True,H0559,,469,1,1,37-HAG
470," \w יִטְמָֽא|lemma=""טָמֵא"" strong=""H2930a"" x-morph=""He,Vqi3ms""",2,13, יִטְמָֽא,,"He,Vqi3ms",טָמֵא,H2930a,False,H2930a,,470,1,1,37-HAG
472,"\w וַ⁠יַּ֨עַן|lemma=""עָנָה"" strong=""c:H6030b"" x-morph=""He,C:Vqw3ms""",2,14, וַ⁠יַּ֨עַן,,"He,C:Vqw3ms",עָנָה,c:H6030b,True,H6030,,472,1,1,37-HAG
473," \w חַגַּ֜י|lemma=""חַגַּי"" strong=""H2292a"" x-morph=""He,Np""",2,14, חַגַּ֜י,,"He,Np",חַגַּי,H2292a,False,H2292a,,473,1,1,37-HAG
474," \w וַ⁠יֹּ֗אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",2,14, וַ⁠יֹּ֗אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,474,1,1,37-HAG
475," \w כֵּ֣ן|lemma=""כֵּן"" strong=""H3651c"" x-morph=""He,Tm""",2,14, כֵּ֣ן,,"He,Tm",כֵּן,H3651c,False,H3651,,475,1,1,37-HAG
476," \w הָֽ⁠עָם|lemma=""עַם"" strong=""d:H5971a"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",2,14, הָֽ⁠עָם,,"He,Td:Ncmsa",עַם,d:H5971a,True,H5971a,rc://*/tw/dict/bible/other/peoplegroup,476,1,1,37-HAG
477,"־\w הַ֠⁠זֶּה|lemma=""זֶה"" strong=""d:H2088"" x-morph=""He,Td:Pdxms""",2,14, הַ֠⁠זֶּה,־,"He,Td:Pdxms",זֶה,d:H2088,True,H2088,,477,1,1,37-HAG
478," \w וְ⁠כֵן|lemma=""כֵּן"" strong=""c:H3651c"" x-morph=""He,C:Tm""",2,14, וְ⁠כֵן,,"He,C:Tm",כֵּן,c:H3651c,True,H3651,,478,1,1,37-HAG
479,"־\w הַ⁠גּ֨וֹי|lemma=""גּוֹי"" strong=""d:H1471a"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/nation""",2,14, הַ⁠גּ֨וֹי,־,"He,Td:Ncmsa",גּוֹי,d:H1471a,True,H1471a,rc://*/tw/dict/bible/other/nation,479,1,1,37-HAG
480," \w הַ⁠זֶּ֤ה|lemma=""זֶה"" strong=""d:H2088"" x-morph=""He,Td:Pdxms""",2,14, הַ⁠זֶּ֤ה,,"He,Td:Pdxms",זֶה,d:H2088,True,H2088,,480,1,1,37-HAG
481," \w לְ⁠פָנַ⁠י֙|lemma=""פָּנִים"" strong=""l:H6440"" x-morph=""He,R:Ncbpc:Sp1cs""",2,14, לְ⁠פָנַ⁠י֙,,"He,R:Ncbpc:Sp1cs",פָּנִים,l:H6440,True,H6440,,481,1,1,37-HAG
482," \w נְאֻם|lemma=""נְאֻם"" strong=""H5002"" x-morph=""He,Ncmsc""",2,14, נְאֻם,,"He,Ncmsc",נְאֻם,H5002,False,H5002,,482,1,1,37-HAG
483,"־\w יְהוָ֔ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,14, יְהוָ֔ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,483,1,1,37-HAG
484," \w וְ⁠כֵ֖ן|lemma=""כֵּן"" strong=""c:H3651c"" x-morph=""He,C:Tm""",2,14, וְ⁠כֵ֖ן,,"He,C:Tm",כֵּן,c:H3651c,True,H3651,,484,1,1,37-HAG
485," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",2,14, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,485,1,1,37-HAG
486,"־\w מַעֲשֵׂ֣ה|lemma=""מַעֲשֶׂה"" strong=""H4639"" x-morph=""He,Ncmsc""",2,14, מַעֲשֵׂ֣ה,־,"He,Ncmsc",מַעֲשֶׂה,H4639,False,H4639,,486,1,1,37-HAG
487," \w יְדֵי⁠הֶ֑ם|lemma=""יָד"" strong=""H3027"" x-morph=""He,Ncbdc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/other/hand""",2,14, יְדֵי⁠הֶ֑ם,,"He,Ncbdc:Sp3mp",יָד,H3027,False,H3027,rc://*/tw/dict/bible/other/hand,487,1,1,37-HAG
488," \w וַ⁠אֲשֶׁ֥ר|lemma=""אֲשֶׁר"" strong=""c:H0834a"" x-morph=""He,C:Tr""",2,14, וַ⁠אֲשֶׁ֥ר,,"He,C:Tr",אֲשֶׁר,c:H0834a,True,H0834a,,488,1,1,37-HAG
489," \w יַקְרִ֛יבוּ|lemma=""קָרַב"" strong=""H7126"" x-morph=""He,Vhi3mp""",2,14, יַקְרִ֛יבוּ,,"He,Vhi3mp",קָרַב,H7126,False,H7126,,489,1,1,37-HAG
490," \w שָׁ֖ם|lemma=""שָׁם"" strong=""H8033"" x-morph=""He,D""",2,14, שָׁ֖ם,,"He,D",שָׁם,H8033,False,H8033,,490,1,1,37-HAG
491," \w טָמֵ֥א|lemma=""טָמֵא"" strong=""H2931"" x-morph=""He,Aamsa""",2,14, טָמֵ֥א,,"He,Aamsa",טָמֵא,H2931,False,H2931,,491,1,1,37-HAG
492," \w הֽוּא|lemma=""הוּא"" strong=""H1931"" x-morph=""He,Pp3ms""",2,14, הֽוּא,,"He,Pp3ms",הוּא,H1931,False,H1931,,492,1,1,37-HAG
494,"\w וְ⁠עַתָּה֙|lemma=""עַתָּה"" strong=""c:H6258"" x-morph=""He,C:D""",2,15, וְ⁠עַתָּה֙,,"He,C:D",עַתָּה,c:H6258,True,H6258,,494,1,1,37-HAG
495," \w שִֽׂימוּ|lemma=""שׂוּם"" strong=""H7760a"" x-morph=""He,Vqv2mp""",2,15, שִֽׂימוּ,,"He,Vqv2mp",שׂוּם,H7760a,False,H7760a,,495,1,1,37-HAG
496,"־\w נָ֣א|lemma=""נָא"" strong=""H4994"" x-morph=""He,Te""",2,15, נָ֣א,־,"He,Te",נָא,H4994,False,H4994,,496,1,1,37-HAG
497," \w לְבַבְ⁠כֶ֔ם|lemma=""לֵבָב"" strong=""H3824"" x-morph=""He,Ncmsc:Sp2mp"" x-tw=""rc://*/tw/dict/bible/kt/heart""",2,15, לְבַבְ⁠כֶ֔ם,,"He,Ncmsc:Sp2mp",לֵבָב,H3824,False,H3824,rc://*/tw/dict/bible/kt/heart,497,1,1,37-HAG
498," \w מִן|lemma=""מִן"" strong=""H4480a"" x-morph=""He,R""",2,15, מִן,,"He,R",מִן,H4480a,False,H4480a,,498,1,1,37-HAG
499,"־\w הַ⁠יּ֥וֹם|lemma=""יוֹם"" strong=""d:H3117"" x-morph=""He,Td:Ncmsa""",2,15, הַ⁠יּ֥וֹם,־,"He,Td:Ncmsa",יוֹם,d:H3117,True,H3117,,499,1,1,37-HAG
500," \w הַ⁠זֶּ֖ה|lemma=""זֶה"" strong=""d:H2088"" x-morph=""He,Td:Pdxms""",2,15, הַ⁠זֶּ֖ה,,"He,Td:Pdxms",זֶה,d:H2088,True,H2088,,500,1,1,37-HAG
501," \w וָ⁠מָ֑עְלָ⁠ה|lemma=""מַעַל"" strong=""c:H4605"" x-morph=""He,C:D:Sd""",2,15, וָ⁠מָ֑עְלָ⁠ה,,"He,C:D:Sd",מַעַל,c:H4605,True,H4605,,501,1,1,37-HAG
502," \w מִ⁠טֶּ֧רֶם|lemma=""טֶרֶם"" strong=""m:H2962"" x-morph=""He,R:D""",2,15, מִ⁠טֶּ֧רֶם,,"He,R:D",טֶרֶם,m:H2962,True,H2962,,502,1,1,37-HAG
503," \w שֽׂוּם|lemma=""שׂוּם"" strong=""H7760a"" x-morph=""He,Vqc""",2,15, שֽׂוּם,,"He,Vqc",שׂוּם,H7760a,False,H7760a,,503,1,1,37-HAG
504,"־\w אֶ֛בֶן|lemma=""אֶבֶן"" strong=""H0068"" x-morph=""He,Ncfsa""",2,15, אֶ֛בֶן,־,"He,Ncfsa",אֶבֶן,H0068,False,H0068,,504,1,1,37-HAG
505," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",2,15, אֶל,,"He,R",אֵל,H0413,False,H0413,,505,1,1,37-HAG
506,"־\w אֶ֖בֶן|lemma=""אֶבֶן"" strong=""H0068"" x-morph=""He,Ncfsa""",2,15, אֶ֖בֶן,־,"He,Ncfsa",אֶבֶן,H0068,False,H0068,,506,1,1,37-HAG
507," \w בְּ⁠הֵיכַ֥ל|lemma=""הֵיכָל"" strong=""b:H1964"" x-morph=""He,R:Ncmsc""",2,15, בְּ⁠הֵיכַ֥ל,,"He,R:Ncmsc",הֵיכָל,b:H1964,True,H1964,,507,1,1,37-HAG
508," \w יְהוָֽה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,15, יְהוָֽה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,508,1,1,37-HAG
510,"\w מִֽ⁠הְיוֹתָ֥⁠ם|lemma=""הָיָה"" strong=""m:H1961"" x-morph=""He,R:Vqc:Sp3mp""",2,16, מִֽ⁠הְיוֹתָ֥⁠ם,,"He,R:Vqc:Sp3mp",הָיָה,m:H1961,True,H1961,,510,1,1,37-HAG
511," \w בָּא֙|lemma=""בּוֹא"" strong=""H0935"" x-morph=""He,Vqp3ms""",2,16, בָּא֙,,"He,Vqp3ms",בּוֹא,H0935,False,H0935,,511,1,1,37-HAG
512," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",2,16, אֶל,,"He,R",אֵל,H0413,False,H0413,,512,2,1,37-HAG
513,"־\w עֲרֵמַ֣ת|lemma=""עָרֵם"" strong=""H6194"" x-morph=""He,Ncfsc""",2,16, עֲרֵמַ֣ת,־,"He,Ncfsc",עָרֵם,H6194,False,H6194,,513,1,1,37-HAG
514," \w עֶשְׂרִ֔ים|lemma=""עֶשְׂרִים"" strong=""H6242"" x-morph=""He,Acbpa""",2,16, עֶשְׂרִ֔ים,,"He,Acbpa",עֶשְׂרִים,H6242,False,H6242,,514,1,1,37-HAG
515," \w וְ⁠הָיְתָ֖ה|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqp3fs""",2,16, וְ⁠הָיְתָ֖ה,,"He,C:Vqp3fs",הָיָה,c:H1961,True,H1961,,515,2,1,37-HAG
516," \w עֲשָׂרָ֑ה|lemma=""עֶשֶׂר"" strong=""H6235"" x-morph=""He,Acmsa""",2,16, עֲשָׂרָ֑ה,,"He,Acmsa",עֶשֶׂר,H6235,False,H6235,,516,1,1,37-HAG
517," \w בָּ֣א|lemma=""בּוֹא"" strong=""H0935"" x-morph=""He,Vqp3ms""",2,16, בָּ֣א,,"He,Vqp3ms",בּוֹא,H0935,False,H0935,,517,1,1,37-HAG
518," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",2,16, אֶל,,"He,R",אֵל,H0413,False,H0413,,518,2,2,37-HAG
519,"־\w הַ⁠יֶּ֗קֶב|lemma=""יֶקֶב"" strong=""d:H3342"" x-morph=""He,Td:Ncmsa""",2,16, הַ⁠יֶּ֗קֶב,־,"He,Td:Ncmsa",יֶקֶב,d:H3342,True,H3342,,519,1,1,37-HAG
520," \w לַ⁠חְשֹׂף֙|lemma=""חָשַׂף"" strong=""l:H2834"" x-morph=""He,R:Vqc""",2,16, לַ⁠חְשֹׂף֙,,"He,R:Vqc",חָשַׂף,l:H2834,True,H2834,,520,1,1,37-HAG
521," \w חֲמִשִּׁ֣ים|lemma=""חֲמִשִּׁים"" strong=""H2572"" x-morph=""He,Acbpa""",2,16, חֲמִשִּׁ֣ים,,"He,Acbpa",חֲמִשִּׁים,H2572,False,H2572,,521,1,1,37-HAG
522," \w פּוּרָ֔ה|lemma=""פּוּרָה"" strong=""H6333"" x-morph=""He,Ncfsa""",2,16, פּוּרָ֔ה,,"He,Ncfsa",פּוּרָה,H6333,False,H6333,,522,1,1,37-HAG
523," \w וְ⁠הָיְתָ֖ה|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqp3fs""",2,16, וְ⁠הָיְתָ֖ה,,"He,C:Vqp3fs",הָיָה,c:H1961,True,H1961,,523,2,2,37-HAG
524," \w עֶשְׂרִֽים|lemma=""עֶשְׂרִים"" strong=""H6242"" x-morph=""He,Acbpa""",2,16, עֶשְׂרִֽים,,"He,Acbpa",עֶשְׂרִים,H6242,False,H6242,,524,1,1,37-HAG
526,"\w הִכֵּ֨יתִי|lemma=""נָכָה"" strong=""H5221"" x-morph=""He,Vhp1cs""",2,17, הִכֵּ֨יתִי,,"He,Vhp1cs",נָכָה,H5221,False,H5221,,526,1,1,37-HAG
527," \w אֶתְ⁠כֶ֜ם|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp2mp""",2,17, אֶתְ⁠כֶ֜ם,,"He,To:Sp2mp",אֵת,H0853,False,H0853,,527,1,1,37-HAG
528," \w בַּ⁠שִּׁדָּפ֤וֹן|lemma=""שְׁדֵפָה"" strong=""b:H7711b"" x-morph=""He,Rd:Ncmsa""",2,17, בַּ⁠שִּׁדָּפ֤וֹן,,"He,Rd:Ncmsa",שְׁדֵפָה,b:H7711b,True,H7711,,528,1,1,37-HAG
529," \w וּ⁠בַ⁠יֵּֽרָקוֹן֙|lemma=""יֵרָקוֹן"" strong=""c:b:H3420"" x-morph=""He,C:Rd:Ncmsa""",2,17, וּ⁠בַ⁠יֵּֽרָקוֹן֙,,"He,C:Rd:Ncmsa",יֵרָקוֹן,c:b:H3420,True,H3420,,529,1,1,37-HAG
530," \w וּ⁠בַ⁠בָּרָ֔ד|lemma=""בָּרָד"" strong=""c:b:H1259"" x-morph=""He,C:Rd:Ncmsa""",2,17, וּ⁠בַ⁠בָּרָ֔ד,,"He,C:Rd:Ncmsa",בָּרָד,c:b:H1259,True,H1259,,530,1,1,37-HAG
531," \w אֵ֖ת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",2,17, אֵ֖ת,,"He,To",אֵת,H0853,False,H0853,,531,1,1,37-HAG
532," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",2,17, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,532,1,1,37-HAG
533,"־\w מַעֲשֵׂ֣ה|lemma=""מַעֲשֶׂה"" strong=""H4639"" x-morph=""He,Ncmsc""",2,17, מַעֲשֵׂ֣ה,־,"He,Ncmsc",מַעֲשֶׂה,H4639,False,H4639,,533,1,1,37-HAG
534," \w יְדֵי⁠כֶ֑ם|lemma=""יָד"" strong=""H3027"" x-morph=""He,Ncbdc:Sp2mp"" x-tw=""rc://*/tw/dict/bible/other/hand""",2,17, יְדֵי⁠כֶ֑ם,,"He,Ncbdc:Sp2mp",יָד,H3027,False,H3027,rc://*/tw/dict/bible/other/hand,534,1,1,37-HAG
